date,crack_cl_rb,crack_cl_rb_ratio,rb_vs_ho,rb_vs_ho_ratio,rb_close,rb_ret_1d,rb_ret_3d,rb_ret_5d,rb_vol_10d,rb_vol_20d,rb_volume,rb_volume_z_20,month,is_summer,dayofweek,rb_ewm_ret_5,crack_x_vol,instrument,signal,label
2021-01-13,11.17587844,3.765908164776732,2.85215218,3.399933421388464,4.04058189,-0.002704441421351733,0.004214486343280477,0.050033900425992206,0.02459383110418314,0.021322921476314306,26657.37238622,0.8872015954566224,1,0,2,0.008214018824486769,0.2748576667942418,rb1s,-1.0,-1.0
2021-01-14,11.35220445,3.800325823092751,2.85022006,3.367947448984517,4.053887,0.003292869780198826,0.02176485849455223,0.04802050307880612,0.024674740280035683,0.02134673737304232,21208.22139273,-0.1209935152529587,1,0,3,0.0065736358097241215,0.28011269640961534,rb1s,-1.0,-1.0
2021-01-15,11.07394619,3.7772617155363397,2.80339138,3.367789140743706,3.98736141,-0.016410321747991397,-0.015840308921224122,-0.00901251373767653,0.026122995599731885,0.021853415946054517,21162.60736851,-0.09574249659966123,1,0,4,-0.0010876833761810512,0.2892846475930377,rb1s,-1.0,-1.0
2021-01-19,11.2095395,3.7935382770327557,2.82438618,3.376867139301767,4.01266723,0.0063465077272741865,-0.006908574249933186,0.011375591980407274,0.02316534383709312,0.02136554967063144,14728.34677645,-1.1569319173560348,1,0,1,0.0013903803249706945,0.25967283677297687,rb1s,-1.0,-1.0
2021-01-20,11.289223750000001,3.8028273107224475,2.8382539099999997,3.386000355446941,4.02779854,0.0037708858304703607,-0.006435418648817692,-0.005859625136427127,0.016609905046623172,0.021369088398328087,9753.3516481,-1.7774184948420402,1,0,2,0.00218388216013725,0.1875129345375832,rb1s,-1.0,-1.0
2021-01-21,11.22707079,3.780193275678295,2.8485406399999995,3.3943487686170672,4.03823392,0.002590839610364437,0.01275843967201351,-0.0005810969964032964,0.016292308634182115,0.02013918972968193,10262.00551476,-1.6138851016528761,1,0,3,0.0023195346435463124,0.18291490236849084,rb1s,-1.0,-1.0
2021-01-22,10.98571776,3.724300046076224,2.8607657400000006,3.4414969429886915,4.03249186,-0.0014219235719755696,0.0049405118500196465,-0.005277685342487182,0.016415164700176146,0.01956413966488794,36198.47476494,2.0816480792973366,1,0,4,0.0010723819050390184,0.18033236638005015,rb1s,-1.0,-1.0
2021-01-25,11.095708349999999,3.7287920416711664,2.8815907999999997,3.432604069520865,4.06616121,0.008349514684450998,0.009524475869143068,0.01976239219308673,0.010805489026353324,0.01880838290752005,31689.70931406,1.3073877141553236,1,0,0,0.0034980928315096783,0.11989455481554193,rb1s,-1.0,-1.0
2021-01-26,11.00562771,3.6775919625750584,2.92354717,3.463545358291127,4.11027067,0.010847936843114026,0.01783867686396934,0.024323831109214655,0.009763675821400995,0.018701039760743596,28501.23666941,0.7843843048959356,1,0,1,0.005948040835377794,0.10745538117146781,rb1s,-1.0,-1.0
2021-01-27,11.08293656,3.7018909119793135,2.9083646000000005,3.4367264693237716,4.10191859,-0.002032002432579394,0.01721683078611358,0.01840212445183531,0.0076467678344284045,0.018477058181900086,23384.81469192,-0.0057837824927824966,1,0,2,0.003288026412725398,0.0847486427980186,rb1s,-1.0,-1.0
2021-01-28,10.926485320000001,3.6573247294994107,2.9231828299999996,3.4592380745728613,4.11183669,0.002417917319026852,0.011233071597768651,0.018226475102264494,0.00752201989341647,0.018461288750115087,26264.09514428,0.36481825863215905,1,0,3,0.0029979900481592165,0.08218923994216303,rb1s,-1.0,-1.0
2021-01-29,10.945508160000001,3.7008680058449652,2.8658655699999995,3.4149395962918065,4.05258907,-0.014409040160590525,-0.014033528356418579,0.004983819111788357,0.009052429932508932,0.018896810617280387,38765.49792274,1.902616856775623,1,0,4,-0.0028043533547573636,0.09908344569410478,rb1s,-1.0,-1.0
2021-02-01,11.235774970000001,3.7072825158340588,2.9274720199999997,3.394205641469762,4.15020409,0.02408707577153879,0.011771442787215314,0.020668850952911377,0.009910687328324131,0.019357697307512287,25578.66164737,0.11265714207871391,2,0,0,0.0061594563540080215,0.11135425261908045,rb1s,-1.0,-1.0
2021-02-02,11.51583231,3.730291138080655,2.97450601,3.3924324951340292,4.21780379,0.016288283307050566,0.025771232660507293,0.02616205321582865,0.010638078265398445,0.017869358808686977,22548.42490782,-0.2617998697554586,2,0,1,0.009535732005022203,0.12250632540498417,rb1s,-1.0,-1.0
2021-02-03,11.697952910000001,3.7186265715647386,3.04778802,3.4283177316213935,4.30289067,0.02017326652361895,0.061763380317264804,0.0489946534994492,0.011636752685917162,0.013959713782127682,22751.10479596,-0.19733162060464768,2,0,2,0.013081576844554452,0.136126184945175,rb1s,-1.0,-1.0
2021-02-04,11.86302374,3.76335884904105,3.03044547,3.4003013242250404,4.29297257,-0.002304985359992906,0.03440035162222599,0.04405230403253202,0.011927689030607128,0.013911645690413966,19118.57545879,-0.635680851431709,2,0,3,0.007952722776371999,0.14149845813342993,rb1s,-1.0,-1.0
2021-02-05,12.02941694,3.794472903053487,3.03239032,3.383341262241337,4.30471769,0.0027358944900037763,0.020606435085023467,0.062214208162980844,0.011702842693608828,0.013926079319953214,25227.32429876,0.15549006744376745,2,0,4,0.0062137800142492575,0.14077837414465327,rb1s,-1.0,-1.0
2021-02-08,12.284659500000002,3.8103159953816483,3.07362865,3.3686210708843243,4.37127338,0.015461104488828648,0.015892272252411077,0.053267088848153454,0.012031397835732795,0.011578510727546036,23838.44982906,0.016110290644571278,2,0,0,0.00929622150577572,0.14780162572101435,rb1s,-1.0,-1.0
2021-02-09,12.39984628,3.838700785174912,3.06388886,3.349153161287045,4.36814135,-0.0007165028877694768,0.017509727531289654,0.03564356415925185,0.012209775677917482,0.01084125791072702,29176.32544613,0.6967447364658402,2,0,1,0.0059586467079273215,0.15139934151945958,rb1s,-1.0,-1.0
2021-02-10,12.544511190000001,3.9069046994928978,3.0079738,3.3006503524048814,4.3154188,-0.012069790278192438,0.002485902856036004,0.0029115613109453875,0.013321040231778948,0.01075930121979054,33851.37269559,1.2235424988980477,2,0,2,-5.083228744593172e-05,0.16710593824999123,rb1s,-1.0,-1.0
2021-02-11,12.426442530000001,3.885128867936367,3.01179781,3.325229754800491,4.30706672,-0.0019354042764052615,-0.01468831949375815,0.0032830747856373854,0.013490888552530654,0.01073838792691032,27773.65801618,0.41703806882856626,2,0,3,-0.0006790229504323749,0.16764375127665707,rb1s,-1.0,-1.0
2021-02-12,12.669441829999998,3.868030651819625,3.10230444,3.358868347627063,4.41747086,0.02563325510778247,0.01129302054293646,0.02619293020351332,0.01311598703671109,0.011847410042441033,28112.73495568,0.4164957357951892,2,0,4,0.008091736402305908,0.1661722348046452,rb1s,-1.0,-1.0
2021-02-16,12.62624117,3.7286310967791394,3.2802255000000002,3.4350427588610644,4.62731704,0.047503693097366684,0.07227531195813497,0.05857415854416326,0.017514258610499007,0.014310998649205113,44108.35433101,2.0753057476225494,2,0,1,0.021229055300659497,0.22113925312990956,rb1s,-1.0,-1.0
2021-02-17,12.838254669999998,3.716829855288023,3.36106356,3.4634175919577275,4.72545406,0.021208190221606138,0.09713973968808176,0.08179971328079838,0.017744506041987605,0.014626711037868374,19003.63412336,-0.8638139638295892,2,0,2,0.021222100274308375,0.22780848756039054,rb1s,-1.0,-1.0
2021-02-18,12.69961597,3.7117554086134468,3.3197462900000003,3.434857426332251,4.68317162,-0.008947804689905081,0.06014771085552795,0.08521833848432059,0.018546944034134653,0.01510312817826052,20184.08163816,-0.8669555444693946,2,0,3,0.011165465286237223,0.23553906665059265,rb1s,-1.0,-1.0
2021-02-19,12.330683310000001,3.630607364087085,3.33323993,3.4614992004728102,4.68739025,0.0009008061933890588,0.012982298269322845,0.08830221464505206,0.018363216291785743,0.015137747341973333,54680.04933156,2.8708748508124318,2,0,4,0.007743912255287835,0.22643100464704258,rb1s,-1.0,-1.0
2021-02-22,12.927168850000001,3.6978729508269166,3.40724625,3.4612271333345777,4.79161513,0.022235161665918435,0.014000997398332604,0.0846964885242052,0.018659704959937812,0.015319804516227256,33293.37241029,0.49825980270938675,2,0,0,0.012574328725498034,0.2412171567082986,rb1s,-1.0,-1.0
2021-02-23,12.88976763,3.6740031523435106,3.4284775400000003,3.463122068660784,4.82040106,0.006007563048996412,0.029302671594170437,0.04172699176021877,0.018643951166245794,0.0153321437947345,31370.7797891,0.2825496164662051,2,0,1,0.010385406833330826,0.2403161982379758,rb1s,-1.0,-1.0
2021-02-24,13.247540679999998,3.6993096211082763,3.48658175,3.4533184000004957,4.90775144,0.018120977676492345,0.047011487895636694,0.038577748865047834,0.018392858818158556,0.015472522548270947,26643.88575295,-0.24203369642939215,2,0,2,0.012963930447718,0.24366014541505218,rb1s,-1.0,-1.0
2021-02-25,13.33979137,3.7198944241176055,3.4849264999999994,3.4548669531611997,4.90452543,-0.0006573295407154012,0.023564142139270494,0.04726579078475002,0.017047548704605602,0.015423828812735064,24450.49408725,-0.4978984217648945,2,0,3,0.008423510451573532,0.2274107430893525,rb1s,-1.0,-1.0
2021-02-26,12.821095290000002,3.6488479432732843,3.4616440099999997,3.510967943494365,4.84025341,-0.013104635895424432,0.004118402131460863,0.03261157101224921,0.01844401489836192,0.01615048974898572,29030.30233284,0.006251708900684567,2,0,4,0.0012474616692408774,0.2364724725420779,rb1s,-1.0,-1.0
2021-03-01,12.592983330000003,3.6118969310381996,3.46066109,3.543233799840377,4.82139367,-0.0038964364884358504,-0.017596198800157725,0.006214718668358321,0.018362911565621188,0.015531350888285327,30499.5483393,0.22809859781656508,3,0,0,-0.00046717104998469857,0.23124383923613187,rb1s,-1.0,-1.0
2021-03-02,12.35352637,3.5708321792950204,3.4528336699999995,3.5530591395653492,4.80526363,-0.003345513995334115,-0.020238818498694133,-0.0031402843480413667,0.012647690708177933,0.015323541408692267,24483.53801827,-0.4723924677729866,3,0,1,-0.001426618698434504,0.15624358068308009,rb1s,-1.0,-1.0
2021-03-03,12.754690479999997,3.633373526339872,3.4704051000000007,3.527470690734352,4.84347942,0.007952901847343652,0.0006664960957076804,-0.013096021831130011,0.011243215759181822,0.015183635212483953,24877.24436724,-0.4434920788864082,3,0,2,0.0016998881501582147,0.14340373700822234,rb1s,-1.0,-1.0
2021-03-04,13.37259107,3.6972404961948797,3.5397008899999998,3.495950077513555,4.95787865,0.023619224957912355,0.028308200769674885,0.010878365452781535,0.012224142089415536,0.015358957367345362,25472.43810052,-0.3927699830609254,3,0,3,0.009006333752742927,0.16346845334332935,rb1s,-1.0,-1.0
2021-03-05,13.855842540000001,3.7042935725153603,3.66956486,3.5236316857426213,5.12364585,0.03343510636348479,0.06625697246084283,0.05854909154436205,0.014831663780217622,0.016245957042595707,29268.46042111,0.00014374121064675966,3,0,4,0.01714925795632355,0.20550519794491653,rb1s,-1.0,-1.0
2021-03-08,13.5968838,3.674477035102883,3.6564135700000007,3.561361106051081,5.08394113,-0.007749309995732756,0.04964648120668591,0.05445468218736016,0.014897681621769559,0.016623765411298334,23923.40308986,-0.6520309430327039,3,0,0,0.008849735305638115,0.20256204590059626,rb1s,-1.0,-1.0
2021-03-09,13.294498019999999,3.613085191395669,3.66103347,3.5662109456020263,5.08766345,0.0007321721288302552,0.026177486211769407,0.05876885052402425,0.014991993625130394,0.016624600167832095,21779.5773207,-0.8947898637601134,3,0,1,0.0061438809133688285,0.19931102956514862,rb1s,-1.0,-1.0
2021-03-10,13.345274619999998,3.5861067349145017,3.72626289,3.598310699804008,5.16037271,0.014291287290239207,0.007168110575011655,0.0654267856887063,0.014679736348065324,0.01656109094905055,28594.28363317,-0.05815651833948113,3,0,2,0.008859683038992289,0.19590511291412763,rb1s,-1.0,1.0
2021-03-11,13.653842949999998,3.5735052412890687,3.8399431399999995,3.620048629232008,5.30554309,0.028131762598984755,0.04358861645591072,0.07012362837884312,0.016166798600399893,0.01637210624199551,28391.18434978,-0.050083767507093424,3,0,3,0.015283709558989778,0.22073892909413992,rb1s,-1.0,1.0
2021-03-12,13.506322090000001,3.5314916375528798,3.8636630100000002,3.625379933560951,5.33532163,0.005612722297200445,0.04867817661956386,0.04131350725577576,0.014442601799419075,0.016155765604144414,27584.02588819,-0.1484915635836855,3,0,4,0.012060047138393334,0.19506643172056762,rb1s,-1.0,1.0
2021-03-15,13.55580542,3.595575194200532,3.76491338,3.582694856239404,5.22265949,-0.021116278982416303,0.012070209556627187,0.02728559526022667,0.017057322123369394,0.017254115605085642,27218.9307478,-0.187874832437388,3,0,0,0.0010012717647901216,0.23122573969065674,rb1s,-1.0,1.0
2021-03-16,13.394808589999998,3.5688986724125513,3.76859347,3.606888814200896,5.21422224,-0.0016155083470701381,-0.01721234724718823,0.024875621440722417,0.016936046343150046,0.014728017065317593,17511.26857126,-1.298506065284615,3,0,1,0.00012901172750336837,0.2268550990378643,rb1s,-1.0,1.0
2021-03-17,13.4630707,3.650226074337209,3.6542382599999996,3.5630604032004882,5.07997066,-0.02574719178060958,-0.04786046422472201,-0.015580667234402101,0.020080311687979528,0.015888182738458274,29453.42583991,0.20588022493679323,3,0,2,-0.008496389441867614,0.2703426559333047,rb1s,-1.0,1.0
2021-03-18,12.40748773,3.5718350365109632,3.48981839,3.614971472773276,4.82437153,-0.05031507996937923,-0.07626152169457256,-0.09069223486412203,0.02536274823464968,0.019830742001325376,27769.79725654,-0.07628157850072247,3,0,3,-0.02243595295103815,0.31468798752049504,rb1s,1.0,1.0
2021-03-19,12.80590611,3.6557856282735015,3.4588386499999997,3.5375703569431973,4.82188998,-0.0005143778800136278,-0.07524271922863035,-0.09623255833594424,0.022088846431268468,0.01983617246731035,15733.34389202,-2.4526049906001663,3,0,4,-0.015128761260696642,0.28286769347703256,rb1s,1.0,1.0
2021-03-22,12.7988936,3.631713026989904,3.49504456,3.5543208391583168,4.86333178,0.008594513805145088,-0.04264569512297134,-0.06880167291932704,0.022531192421021865,0.019317181221558878,11797.89230148,-2.6348571996466483,3,0,0,-0.007221002905416066,0.28837433447778527,rb1s,1.0,1.0
2021-03-23,11.86596272,3.5214530611434123,3.3978525299999998,3.5974500999236096,4.70600183,-0.03235023994188613,-0.02453577616564695,-0.09746811443924952,0.024101438881238935,0.020644250000102646,11263.54775826,-2.2474283704281786,3,0,1,-0.015597415250906086,0.2859867752631397,rb1s,-1.0,-1.0
2021-03-24,12.619827989999997,3.558053554574333,3.5681932,3.6137199241622757,4.9333713,0.04831478571694481,0.02311983899723913,-0.028858308406056743,0.029349952972276164,0.023076567380279443,30205.87312434,0.9689337110578286,3,0,2,0.005706651738377546,0.37039135802471435,rb1s,1.0,
2021-03-25,12.036663189999999,3.5261474787234586,3.4571291100000003,3.6436696970870672,4.76482996,-0.0341635222145148,-0.020253979053018734,-0.012341829320097863,0.028342303082639145,0.02434730254666754,25854.49022537,0.22230665432271798,3,0,3,-0.007583406245919901,0.3411467562346261,rb1s,1.0,1.0
2021-03-26,12.60078125,3.575705569923956,3.53827486,3.613410111691854,4.89216679,0.026724317776074313,0.0395590496402336,0.014574536186327647,0.030375169263533307,0.024940676094771592,29731.69687473,0.8655635036758422,3,0,4,0.003852501761411504,0.3827508633215068,rb1s,-1.0,
2021-03-29,12.695592609999999,3.55617703138539,3.6126661,3.6682090335355158,4.96663277,0.015221472038160044,0.006742137977735485,0.021240786085131136,0.030830937875744136,0.02511575163077162,24495.21183438,0.03876512817029148,3,0,0,0.007642158520327684,0.3914170270546663,rb1s,-1.0,
2021-03-30,12.41698266,3.505716011953491,3.61651951,3.701025015725833,4.95546287,-0.0022489885033316614,0.040008334316299354,0.05300912515794742,0.03082480856342854,0.025105155623127515,25362.1848923,0.18058005916140973,3,0,1,0.004345109512441236,0.3827511134299117,rb1s,-1.0,
2021-03-31,12.10927344,3.489383625038177,3.5415672500000004,3.6773285417760784,4.86436615,-0.018383090013950443,-0.005682684420495798,-0.013987422758955925,0.030349042746063464,0.02545590640167926,21617.92485499,-0.43446894972137584,3,0,2,-0.0032309569963559904,0.367504857254331,rb1s,-1.0,-1.0
2021-04-01,12.610913349999999,3.5122583251047725,3.6507618599999994,3.6667557201550878,5.01975184,0.03194366649393765,0.01069518775796241,0.05350072975111986,0.027376623957955495,0.025917284046196042,29058.50357557,0.7974764629459626,4,1,3,0.008493917500408557,0.34524423254931075,rb1s,-1.0,
2021-04-05,11.959473880000001,3.4568331864020143,3.5430990099999997,3.6745573263302496,4.86784123,-0.03026257369726859,-0.017681827570630193,-0.004972348867933851,0.029493950135942876,0.025626049898364173,18954.56106042,-0.820356856981006,4,1,0,-0.004424912898817159,0.3527321262688313,rb1s,-1.0,-1.0
2021-04-06,12.141665750000001,3.487664612732456,3.5397872599999998,3.6397383501140426,4.88074867,0.002651573744939073,0.0033678632518236995,-0.0172922186876322,0.02939120573885086,0.02561400085976518,23526.31304056,-0.045381021052284386,4,1,1,-0.002066084017565082,0.356858196070609,rb1s,-1.0,-1.0
2021-04-07,12.303898369999999,3.5396317975739535,3.49348085,3.585320120369494,4.84475678,-0.007374255966349552,-0.03486129704770413,-0.022340211783283936,0.027249561029401032,0.025637201180792914,23249.13949788,-0.10486620359107851,4,1,2,-0.0038354746671599056,0.33527582953286283,rb1s,-1.0,-1.0
2021-04-08,12.23650705,3.5160534408250346,3.51067723,3.5953186275314297,4.86337327,0.003842605696296797,-0.0009178524501710639,-0.00020411292435296158,0.02224585987197385,0.025390222909370073,24885.59143156,0.20697417127899437,4,1,3,-0.0012761145460076714,0.2722116211567201,rb1s,-1.0,-1.0
2021-04-09,12.149221880000002,3.494541082254162,3.51927173,3.6048386823390994,4.87032343,0.0014290821646103513,-0.0021359919768210167,-0.02976808710129375,0.018996744768776292,0.024367722346562086,28376.04430043,0.8080474625508787,4,1,4,-0.0003743823091349972,0.2307956671935925,rb1s,-1.0,-1.0
2021-04-12,12.23863858,3.502823465175588,3.5385821400000004,3.618552103873971,4.88993281,0.004026299337578143,0.009324726101110903,0.004538270448068982,0.01701394295352742,0.024337389276839212,25470.15365602,0.3291224229889444,4,1,0,0.0010925115731027161,0.20822749862895984,rb1s,-1.0,-1.0
2021-04-13,12.362207199999999,3.5207997824098083,3.54787239,3.6160219366195605,4.90408135,0.0028934017193582573,0.008370338392718057,0.004780553471932958,0.016223556669466645,0.024042522154340534,25715.09771699,0.38749449444379475,4,1,1,0.00169280828852123,0.20055896906888857,rb1s,-1.0,-1.0
2021-04-14,13.06589659,3.586017409972547,3.63987707,3.576649100499646,5.05251687,0.03026775238954782,0.037408899556389485,0.04288349228544752,0.018999568471829834,0.02516086252805732,30174.8522482,1.056838314153859,4,1,2,0.011217789655530094,0.24824639690755293,rb1s,-1.0,-1.0
2021-04-15,13.108548729999999,3.5738481541694536,3.6736848,3.5883926683666316,5.09297672,0.008007860446787696,0.041522842519384096,0.0472107397999495,0.017620594436513554,0.024557617453940507,22085.25233974,-0.3007127932740331,4,1,3,0.010147813252615961,0.2309804208226048,rb1s,-1.0,1.0
2021-04-16,13.046377119999999,3.576584467486033,3.6465384,3.573602945839197,5.06343855,-0.005799785002747915,0.0324948116939372,0.039651395389977084,0.014993149356259877,0.021550960081137556,22260.90301504,-0.22290884392661955,4,1,4,0.00483194716749467,0.19560628071825156,rb1s,-1.0,1.0
2021-04-19,13.103741340000001,3.582090927470649,3.66034828,3.5877176351546254,5.07485666,0.0022550110734531614,0.004421517151708132,0.03781725786125878,0.010239934507025539,0.02153851225392616,13700.34980513,-1.7043866420937617,4,1,0,0.003972968469480834,0.13418145311860308,rb1s,-1.0,1.0
2021-04-20,12.95319821,3.586713497213368,3.6023487999999997,3.563510954347408,5.00758906,-0.013255073888136182,-0.01676576679894981,0.021106442290154792,0.011649134375921293,0.021780804435722525,14852.15090764,-1.6121179136911898,4,1,1,-0.0017697123163915047,0.15089354654623316,rb1s,-1.0,-1.0
2021-04-21,12.65929015,3.571357015388798,3.53768613,3.553349202601226,4.92319428,-0.01685337574405521,-0.027697436952207166,-0.025595677031356456,0.012874776990277365,0.020757838242353655,13466.68606276,-1.9804377640213062,4,1,2,-0.00679760012561274,0.1629855375364649,rb1s,-1.0,-1.0
2021-04-22,12.70381273,3.5917690005311833,3.5107842600000003,3.5242642175048906,4.90159915,-0.004386406217550265,-0.034140375109629195,-0.03757676119909703,0.012983812042597926,0.017759217178739576,10066.47574267,-2.1950955510093855,4,1,3,-0.005993868822925248,0.16494391671068281,rb1s,-1.0,-1.0
2021-04-23,12.847913470000002,3.589793713478533,3.56060829,3.542617497008061,4.96097948,0.01211448104645596,-0.009307788526880523,-0.020235077208550334,0.013466702336105972,0.0160278846725759,33658.82049867,1.7116984608403025,4,1,4,4.224780020182136e-05,0.1730190263405364,rb1s,-1.0,-1.0
2021-04-26,12.81886236,3.6032829185872317,3.51993541,3.5067573019441296,4.92411419,-0.007431050692432994,0.00018685226454251413,-0.02970378871745316,0.01375260780452881,0.015061109306520751,31412.42019689,1.3137861413746588,4,1,0,-0.002448851697343117,0.17629278653731661,rb1s,-1.0,-1.0
2021-04-27,13.018549839999999,3.5935342054226136,3.59580357,3.5254728463512293,5.01961756,0.019395035597255417,0.024077531921393502,0.0024020541334117684,0.014970297963721532,0.015303753918672959,28518.53279842,0.8094458077539061,4,1,1,0.004832444067523061,0.19489157016035924,rb1s,-1.0,-1.0
2021-04-28,13.16964024,3.5660844797805904,3.68404009,3.5439583238974612,5.13219278,0.022427051195509584,0.03451199519978654,0.042451808340986164,0.013481695356082074,0.01603564682322331,29393.16580544,0.8962016930013876,4,1,2,0.010697313110185236,0.1775490776648796,rb1s,-1.0,-1.0
2021-04-29,13.42623394,3.579398042461962,3.74000625,3.552600633296429,5.2051811,0.014221663746621926,0.05707968969744792,0.061935286976700255,0.013942743301738524,0.015516658349798896,26123.80055875,0.3622752650298074,4,1,3,0.011872096655664133,0.18719853333450942,rb1s,-1.0,-1.0
2021-04-30,13.08444582,3.547028680625271,3.7019043899999997,3.579298774226621,5.13714114,-0.013071583618867733,0.023412855380958497,0.03550945145211526,0.014585142989732593,0.01439907184726962,27473.33827153,0.5852906523963506,4,1,4,0.003557536564153511,0.19083851322610892,rb1s,-1.0,-1.0
2021-05-03,13.28289616,3.5546534195122645,3.74222945,3.5679884024072996,5.19949049,0.012136974301624859,0.013112856995991518,0.05592402803315166,0.014968580927865969,0.012512132335373202,24135.26340784,0.03247605769142844,5,1,0,0.0064173491433106265,0.19882610612740012,rb1s,1.0,1.0
2021-05-04,13.50384106,3.5371441047513454,3.83018134,3.56667100813367,5.32245726,0.023649773037665467,0.02253065892366357,0.06033122969631166,0.0151921839478466,0.013304170822477325,33954.27185179,1.4009912922183974,5,1,1,0.012161490441428906,0.2051528373860038,rb1s,-1.0,1.0
2021-05-05,13.486398059999999,3.5337490751036746,3.82766639,3.560246393421803,5.32270468,4.648604731105621e-05,0.03612194700182991,0.03712095553822925,0.013141894374244272,0.013059010209182481,31306.93072608,0.9292031356237659,5,1,2,0.008123155643389623,0.17723681879353284,rb1s,-1.0,1.0
2021-05-06,13.315761629999999,3.5461927141486935,3.74434282,3.520878248776417,5.22967549,-0.01747780416027145,0.005805376518728922,0.004705770948103982,0.015020694471920818,0.013978732918900743,26628.61415662,0.24285735751154539,5,1,3,-0.00041049762449740096,0.20001198710515633,rb1s,-1.0,-1.0
2021-05-07,13.337555129999998,3.534531907678916,3.7612490400000005,3.50568586150545,5.26233467,0.006244972572858609,-0.011296021191535055,0.024370272606526244,0.014895471855147167,0.013978494303051104,37563.95178975,1.6262003983898952,5,1,4,0.0018079924412879357,0.1986691770553887,rb1s,-1.0,-1.0
2021-05-10,13.327204820000002,3.5248488701683347,3.7728517000000004,3.5059371891013815,5.27841685,0.003056092211634276,-0.008320549920120657,0.015179633495204348,0.014196456388310772,0.013979974179021963,22451.47361705,-0.3722539220449516,5,1,0,0.002224025698070049,0.18919908200521515,rb1s,-1.0,1.0
2021-05-11,13.414296149999998,3.5336289796876756,3.77019457,3.4733868421101834,5.29449902,0.003046779073539785,0.012395325508046007,-0.005252882011869908,0.013544881636827273,0.013979422247781093,27998.36058028,0.3499845044724114,5,1,1,0.0024982768232266277,0.18169505359309776,rb1s,-1.0,1.0
2021-05-12,13.59136539,3.5420080867274755,3.8016446900000003,3.46051662837537,5.34670423,0.009860273805471387,0.01603272412166823,0.004508901290386946,0.012320084341175524,0.012636034241594598,36926.56904849,1.4204971667865702,5,1,2,0.004952275817308214,0.16744676791653396,rb1s,-1.0,1.0
2021-05-13,13.106218729999998,3.5281323435789016,3.69030682,3.4703432470765434,5.18415057,-0.030402590644143523,-0.01785881689128066,-0.008705113746933502,0.01585096419935179,0.014588462904746045,31371.19442669,0.6548340862316678,5,1,3,-0.006832679669842366,0.20774620387810386,rb1s,1.0,1.0
2021-05-14,13.472996120000001,3.560630897366239,3.7413941900000003,3.4611225800466827,5.26159242,0.01493819459028578,-0.006215243382932889,-0.0001410495619428298,0.015816346648171803,0.014815776381779795,24833.27228175,-0.1844476376990015,5,1,4,0.00042427841686701616,0.21309357702339374,rb1s,1.0,-1.0
2021-05-17,13.65827056,3.5577171026690193,3.80175833,3.471457663283521,5.34002394,0.014906422569310296,-0.0012494220201142436,0.011671509043473804,0.01602649728120904,0.015093556908679048,20598.73900328,-0.8085631199005235,5,1,0,0.005251659801014777,0.21889423599585747,rb1s,1.0,-1.0
2021-05-18,13.428260900000001,3.51161869948782,3.81117754,3.4824001824762476,5.34645681,0.001204651902740439,0.03130816472408138,0.009813542282986365,0.014253660066754869,0.014630387857774041,20803.65533163,-0.8656843793213274,5,1,1,0.003902657168256664,0.1914018661562958,rb1s,1.0,-1.0
2021-05-19,12.957720770000002,3.491520767176965,3.7022549999999996,3.4706858499873245,5.20072758,-0.0272571602425421,-0.0115677603169424,-0.027302174147007308,0.01675483109757417,0.015544127301505126,15129.04931562,-1.7171208086165448,5,1,2,-0.006483948635342924,0.21710442291087872,rb1s,1.0,1.0
2021-05-20,12.68914783,3.505190698998856,3.5985491199999995,3.4536788575123505,5.06514248,-0.026070409940602945,-0.05147569806587804,-0.02295614072027241,0.017813001190181553,0.016783097156797096,17291.78555435,-1.6438558983831106,5,1,3,-0.013012769070429598,0.22603180539817966,rb1s,1.0,1.0
2021-05-21,13.09809023,3.5550844766693515,3.6416902799999997,3.4529867900007405,5.12628461,0.012071156979576392,-0.04118095550462331,-0.025716132911716594,0.018240838823268865,0.016781695393665332,38808.43429394,1.7161359592325274,5,1,4,-0.004651460387094269,0.23892015277806264,rb1s,1.0,1.0
2021-05-24,13.6803336,3.6047684634267276,3.72740473,3.4447934989695335,5.25203441,0.02453039765968046,0.00986531772925514,-0.016477366204466826,0.020129286619108983,0.017370387626304908,31619.66731852,0.6096957690614773,5,1,0,0.005075825628497307,0.27537535607942704,rb1s,-1.0,-1.0
2021-05-25,13.68309588,3.603821731567682,3.7358277699999993,3.459112745972803,5.25500487,0.0005655827376804812,0.037484116340198215,-0.017105148933205472,0.020098481959598666,0.016961750606685626,27509.20348177,-0.013331459732103866,5,1,1,0.003572411331558365,0.27500945569563884,rb1s,-1.0,-1.0
2021-05-26,13.65317152,3.5639477531363792,3.79841202,3.4880758699339394,5.3250584,0.013330821137754745,0.038775410481939554,0.023906428107891786,0.02032717461626997,0.016513394809658726,30590.73843476,0.4490045374088575,5,1,2,0.006825214600290491,0.2775304015529241,rb1s,-1.0,-1.0
2021-05-27,13.82671758,3.591719091365027,3.79987329,3.475347720920539,5.33495996,0.0018594274947294487,0.015789224427415594,0.053269474859866106,0.017345789077979037,0.016260350936262265,25446.094016,-0.332386847385696,5,1,3,0.005169952231770144,0.23983532678346475,rb1s,-1.0,-1.0
